,start_x,start_y,end_x,end_y,imgPath
1189,416.6718232,272.89281769999997,375.93812149999997,298.9171271,TCGA-BP-4759/1.3.6.1.4.1.14519.5.2.1.9203.4004.121242550529009060971522880356/26
1190,336.33591160000003,246.30276239999998,360.0972376,263.2751381,TCGA-BP-4349/1.3.6.1.4.1.14519.5.2.1.9203.4004.121989035731418949383103723794/177
1191,309.1801105,280.24751380000004,302.9569061,305.7060773,TCGA-BP-5174/1.3.6.1.4.1.14519.5.2.1.9203.4004.127408249962177632242744944320/47
1192,315.4033149,211.2265193,382.161326,267.2353591,TCGA-BP-5199/1.3.6.1.4.1.14519.5.2.1.9203.4004.137485541635940638298886389646/118
1193,356.7027624,280.24751380000004,397.4364641,279.1160221,TCGA-BP-5195/1.3.6.1.4.1.14519.5.2.1.9203.4004.137899629365560926641161377812/44
1194,367.4519337,258.18342540000003,379.89834249999996,262.1436464,TCGA-BP-4347/1.3.6.1.4.1.14519.5.2.1.9203.4004.138744892672014637695686564428/88
1195,374.240884,173.8872928,383.29281769999994,337.9535912,TCGA-BP-4960/1.3.6.1.4.1.14519.5.2.1.9203.4004.139329727656164346713248222472/35
1196,362.360221,307.9690608,379.89834249999996,318.718232,TCGA-BP-5196/1.3.6.1.4.1.14519.5.2.1.9203.4004.139525598649189677679466164512/130
1197,348.7823204,320.41546960000005,384.9900552,352.6629834,TCGA-BP-4977/1.3.6.1.4.1.14519.5.2.1.9203.4004.141758890304053325009123992596/69
1198,284.8530387,262.7093923,331.24419889999996,294.3911602,TCGA-BP-4972/1.3.6.1.4.1.14519.5.2.1.9203.4004.141942838709516232071491929295/82
1199,295.03646410000005,264.9723757,352.7425414,313.6265193,TCGA-BP-4972/1.3.6.1.4.1.14519.5.2.1.9203.4004.142575559628332588007372016238/15
1200,335.77016569999995,250.82872930000002,360.6629834,264.4066298,TCGA-BP-4349/1.3.6.1.4.1.14519.5.2.1.9203.4004.145546701891458852491996919950/82
1201,181.8872928,279.68176800000003,117.95801100000001,297.7856354,TCGA-BP-4967/1.3.6.1.4.1.14519.5.2.1.9203.4004.147248891770770361026098308237/51
1202,357.2685083,308.5348066,377.6353591,330.0331492,TCGA-BP-4965/1.3.6.1.4.1.14519.5.2.1.9203.4004.147793254210111059181813856432/53
1203,155.8629834,258.18342540000003,207.3458564,319.8497238,TCGA-BP-4989/1.3.6.1.4.1.14519.5.2.1.9203.4004.151865161404255540878007997752/27
1204,340.8618785,211.2265193,383.29281769999994,349.2685083,TCGA-BP-4164/1.3.6.1.4.1.14519.5.2.1.9203.4004.158591396500884063202594603422/28
1205,163.2176796,270.06408839999995,201.12265190000002,313.0607735,TCGA-BP-4804/1.3.6.1.4.1.14519.5.2.1.9203.4004.160612840351533248956956312214/73
1206,333.5071823,221.40994480000003,401.3966851,350.9657459,TCGA-BP-4164/1.3.6.1.4.1.14519.5.2.1.9203.4004.162838918101492443454959105890/21
1207,356.7027624,324.37569060000004,390.081768,350.9657459,TCGA-BP-4775/1.3.6.1.4.1.14519.5.2.1.9203.4004.163249921764678141774705235316/30
1208,145.11381219999998,249.1314917,190.3734807,260.4464088,TCGA-BP-5187/1.3.6.1.4.1.14519.5.2.1.9203.4004.164313162613218304646445876897/30
1209,116.8265193,274.5900552,188.6762431,281.3790055,TCGA-BP-4345/1.3.6.1.4.1.14519.5.2.1.9203.4004.168913192073758589906936055961/89
1210,292.2077348,235.5535912,370.8464088,336.8220994,TCGA-BP-4355/1.3.6.1.4.1.14519.5.2.1.9203.4004.175222569071064525494606404715/24
1211,172.2696133,308.5348066,172.2696133,352.6629834,TCGA-BP-5202/1.3.6.1.4.1.14519.5.2.1.9203.4004.177209972893455421798793886236/61
1212,145.67955800000001,283.641989,147.9425414,327.20441989999995,TCGA-BP-5192/1.3.6.1.4.1.14519.5.2.1.9203.4004.177518600827918987964445566109/36
1213,358.9657459,309.6662983,382.161326,335.1248619,TCGA-BP-4965/1.3.6.1.4.1.14519.5.2.1.9203.4004.177931734390779249651571816708/39
1214,174.5325967,272.89281769999997,135.49613259999998,342.479558,TCGA-BP-4343/1.3.6.1.4.1.14519.5.2.1.9203.4004.178060436087844836988805217813/56
1215,143.98232040000002,320.98121549999996,117.3922652,352.6629834,TCGA-BP-4763/1.3.6.1.4.1.14519.5.2.1.9203.4004.179039449501692153046514647558/53
1216,102.6828729,320.41546960000005,166.6121547,340.2165746,TCGA-BP-5180/1.3.6.1.4.1.14519.5.2.1.9203.4004.184212564672221425391513536628/17
1217,399.6994475,216.318232,405.9226519,291.5624309,TCGA-BP-4166/1.3.6.1.4.1.14519.5.2.1.9203.4004.188965634630780424135313917488/51
1218,309.1801105,281.9447514,334.0729282,313.6265193,TCGA-BP-4768/1.3.6.1.4.1.14519.5.2.1.9203.4004.192326800908361174497291761183/63
1219,302.9569061,278.5502762,346.519337,343.6110497,TCGA-BP-5000/1.3.6.1.4.1.14519.5.2.1.9203.4004.193553315011674120666968510833/90
1220,180.75580109999999,271.761326,178.4928177,327.20441989999995,TCGA-BP-4975/1.3.6.1.4.1.14519.5.2.1.9203.4004.194410924428278278644088657199/101
1221,322.19226519999995,267.2353591,314.8375691,305.7060773,TCGA-BP-5196/1.3.6.1.4.1.14519.5.2.1.9203.4004.194415452170753072670414200651/31
1222,153.6,277.9845303999999,167.74364640000002,322.678453,TCGA-BP-4976/1.3.6.1.4.1.14519.5.2.1.9203.4004.194797567111318645622236164192/13
1223,133.2331492,308.5348066,181.321547,325.5071823,TCGA-BP-4781/1.3.6.1.4.1.14519.5.2.1.9203.4004.196620078771225485179182458771/14
1224,181.321547,293.25966850000003,136.06187849999998,328.9016575,TCGA-BP-5175/1.3.6.1.4.1.14519.5.2.1.9203.4004.197214653500714539230508572098/47
1225,338.0331492,333.9933702,382.72707180000003,358.8861878,TCGA-BP-4977/1.3.6.1.4.1.14519.5.2.1.9203.4004.198359652412560645041212308834/13
1226,334.63867400000004,270.06408839999995,314.2718232,289.8651934,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.198413257574884184356774330481/40
1227,374.8066298,293.8254144,384.42430939999997,328.33591160000003,TCGA-BP-4994/1.3.6.1.4.1.14519.5.2.1.9203.4004.199765611373161685399876540604/101
1228,147.9425414,287.03646410000005,156.42872930000001,327.77016569999995,TCGA-BP-5192/1.3.6.1.4.1.14519.5.2.1.9203.4004.203787576020677356786784839532/112
1229,59.68618785,262.7093923,206.7801105,328.33591160000003,TCGA-BP-4169/1.3.6.1.4.1.14519.5.2.1.9203.4004.206109142054728011033171555813/17
1230,369.71491710000004,306.8375691,360.6629834,332.8618785,TCGA-BP-4769/1.3.6.1.4.1.14519.5.2.1.9203.4004.208524879147321429298055040982/27
1231,341.9933702,230.4618785,369.71491710000004,312.4950276,TCGA-BP-5009/1.3.6.1.4.1.14519.5.2.1.9203.4004.212855139587053791345196732317/126
1232,127.5756906,231.0276243,146.2453039,261.5779006,TCGA-BP-4177/1.3.6.1.4.1.14519.5.2.1.9203.4004.213040003116253837335429347258/58
1233,179.0585635,271.761326,120.78674029999999,332.8618785,TCGA-BP-4343/1.3.6.1.4.1.14519.5.2.1.9203.4004.213781417512375860911507451328/25
1234,149.639779,325.5071823,177.92707180000002,329.4674033,TCGA-BP-4986/1.3.6.1.4.1.14519.5.2.1.9203.4004.217612112795667825126069817757/42
1235,184.15027619999998,315.3237569,141.15359119999997,348.7027624,TCGA-BP-4803/1.3.6.1.4.1.14519.5.2.1.9203.4004.218419992902339497234405556281/41
1236,346.519337,257.61767960000003,388.38453039999996,287.6022099,TCGA-BP-4801/1.3.6.1.4.1.14519.5.2.1.9203.4004.220814532565260582029117222283/65
1237,349.3480663,275.1558011,401.9624309,250.26298340000002,TCGA-BP-4353/1.3.6.1.4.1.14519.5.2.1.9203.4004.224004897026681280813411379990/27
1238,59.68618785,259.88066299999997,201.68839780000002,333.42762430000005,TCGA-BP-4169/1.3.6.1.4.1.14519.5.2.1.9203.4004.225205445138170942849801974239/52
1239,346.519337,223.67292819999997,347.6508287,261.5779006,TCGA-BP-4992/1.3.6.1.4.1.14519.5.2.1.9203.4004.225599998686885154362687257766/51
1240,194.8994475,280.8132597,186.9790055,311.9292818,TCGA-BP-4988/1.3.6.1.4.1.14519.5.2.1.9203.4004.226294115338817733107184981924/136
1241,364.0574586,288.7337017,402.52817680000004,261.5779006,TCGA-BP-5181/1.3.6.1.4.1.14519.5.2.1.9203.4004.229126959235968769368186507336/77
1242,379.33259669999995,280.24751380000004,373.6751381,317.0209945,TCGA-BP-4782/1.3.6.1.4.1.14519.5.2.1.9203.4004.231317822753964862519548151812/43
1243,123.6154696,238.94806630000002,139.45635359999997,250.82872930000002,TCGA-BP-4784/1.3.6.1.4.1.14519.5.2.1.9203.4004.233135128854492993425248603175/55
1244,171.1381215,227.06740330000002,155.2972376,254.7889503,TCGA-BP-4777/1.3.6.1.4.1.14519.5.2.1.9203.4004.235936898371580050182795239334/33
1245,133.2331492,277.4187845,124.18121550000001,323.24419889999996,TCGA-BP-5189/1.3.6.1.4.1.14519.5.2.1.9203.4004.237293468914294889373305911207/38
1246,151.9027624,264.4066298,139.45635359999997,305.1403315,TCGA-BP-5194/1.3.6.1.4.1.14519.5.2.1.9203.4004.240021713498580944898900565814/76
1247,159.8232044,290.4309392,119.08950279999999,333.9933702,TCGA-BP-4766/1.3.6.1.4.1.14519.5.2.1.9203.4004.240303483188776012908917142458/23
1248,94.19668508,285.3392265,161.520442,329.4674033,TCGA-BP-4167/1.3.6.1.4.1.14519.5.2.1.9203.4004.242978043020089906118606875375/46
1249,145.67955800000001,294.3911602,108.9060773,317.0209945,TCGA-BP-4789/1.3.6.1.4.1.14519.5.2.1.9203.4004.243245168711567486304334748956/32
1250,366.8861878,271.19558010000003,351.6110497,339.6508287,TCGA-BP-4982/1.3.6.1.4.1.14519.5.2.1.9203.4004.244711715952234566994061691779/97
1251,150.2055249,245.17127069999998,133.798895,253.0917127,TCGA-BP-4784/1.3.6.1.4.1.14519.5.2.1.9203.4004.246194779706651022397961605005/97
1252,160.3889503,239.5138122,211.3060773,244.60552489999998,TCGA-BP-5001/1.3.6.1.4.1.14519.5.2.1.9203.4004.249061790656079296786145236334/43
1253,174.5325967,229.33038670000002,210.7403315,292.6939227,TCGA-BP-4771/1.3.6.1.4.1.14519.5.2.1.9203.4004.253442049626755174368728420252/32
1254,339.1646409,242.3425414,357.8342541,263.84088399999996,TCGA-BP-4349/1.3.6.1.4.1.14519.5.2.1.9203.4004.257377229762040368387635098531/58
1255,134.93038669999999,249.69723760000002,185.281768,259.88066299999997,TCGA-BP-5187/1.3.6.1.4.1.14519.5.2.1.9203.4004.258886186559394660871601000730/95
1256,389.51602210000004,245.17127069999998,340.2961326,305.1403315,TCGA-BP-4335/1.3.6.1.4.1.14519.5.2.1.9203.4004.260044001346670643942361053830/80
1257,145.67955800000001,260.4464088,196.0309392,264.4066298,TCGA-BP-5187/1.3.6.1.4.1.14519.5.2.1.9203.4004.260751279008281788919474534152/47
1258,375.93812149999997,295.52265189999997,398.5679558,285.9049724,TCGA-BP-4762/1.3.6.1.4.1.14519.5.2.1.9203.4004.261952217685719532395493149483/18
1259,140.0220994,292.1281768,188.1104972,305.7060773,TCGA-BP-4976/1.3.6.1.4.1.14519.5.2.1.9203.4004.304183844053277416838504648212/68
1260,325.0209945,257.0519337,371.9779006,281.3790055,TCGA-BP-5184/1.3.6.1.4.1.14519.5.2.1.9203.4004.305331540724627822833625645485/47
1261,309.7458564,285.3392265,364.0574586,294.9569061,TCGA-BP-4992/1.3.6.1.4.1.14519.5.2.1.9203.4004.306899274791042276224896278798/113
1262,173.401105,304.57458560000003,171.1381215,349.8342541,TCGA-BP-5202/1.3.6.1.4.1.14519.5.2.1.9203.4004.308768387489513839032625676152/42
1263,140.58784530000003,263.84088399999996,180.1900552,274.02430939999994,TCGA-BP-4347/1.3.6.1.4.1.14519.5.2.1.9203.4004.309030936821068566885409291360/20
1264,185.281768,276.8530387,136.6276243,323.80994480000004,TCGA-BP-4995/1.3.6.1.4.1.14519.5.2.1.9203.4004.311543465286569988811939498555/19
1265,105.51160220000001,218.0154696,216.3977901,272.89281769999997,TCGA-BP-4334/1.3.6.1.4.1.14519.5.2.1.9203.4004.312840583461716336582592254870/57
1266,120.2209945,287.6022099,189.80773480000002,281.9447514,TCGA-BP-4345/1.3.6.1.4.1.14519.5.2.1.9203.4004.312878375127170319863823916165/29
1267,132.1016575,287.6022099,148.5082873,313.0607735,TCGA-BP-4769/1.3.6.1.4.1.14519.5.2.1.9203.4004.321153358899274353900363912203/52
1268,343.6906077,240.6453039,374.240884,321.54696129999996,TCGA-BP-5009/1.3.6.1.4.1.14519.5.2.1.9203.4004.321711651932421817658939116882/49
1269,162.0861878,271.19558010000003,127.00994479999999,294.3911602,TCGA-BP-5194/1.3.6.1.4.1.14519.5.2.1.9203.4004.322170626960727804310667303368/30
1270,140.58784530000003,350.9657459,126.4441989,384.9104972,TCGA-BP-5186/1.3.6.1.4.1.14519.5.2.1.9203.4004.326053820279906588114825710903/18
1271,176.7955801,286.4707182,199.42541440000002,353.7944751,TCGA-BP-4797/1.3.6.1.4.1.14519.5.2.1.9203.4004.327825894677305020949379717080/26
1272,383.29281769999994,189.1624309,374.8066298,362.8464088,TCGA-BP-4960/1.3.6.1.4.1.14519.5.2.1.9203.4004.327911381835320627418525559965/98
1273,301.25966850000003,296.6541436,344.2563536,313.0607735,TCGA-BP-4768/1.3.6.1.4.1.14519.5.2.1.9203.4004.337992168618493554699139159035/13
1274,170.5723757,332.2961326,160.95469609999998,362.8464088,TCGA-BP-4782/1.3.6.1.4.1.14519.5.2.1.9203.4004.363856627904446164681846619862/24
1275,326.718232,202.1745856,392.3447514,259.3149171,TCGA-BP-5199/1.3.6.1.4.1.14519.5.2.1.9203.4004.369016814414107233514958944913/47
1276,129.27292820000002,368.5038674,198.2939227,358.8861878,TCGA-BP-4790/1.3.6.1.4.1.14519.5.2.1.9203.4004.376355991370446337531372238675/16
1277,180.75580109999999,277.4187845,114.56353590000002,298.3513812,TCGA-BP-4967/1.3.6.1.4.1.14519.5.2.1.9203.4004.392241474611542192017933596421/207
1278,139.45635359999997,267.2353591,194.8994475,259.88066299999997,TCGA-BP-4970/1.3.6.1.4.1.14519.5.2.1.9203.4004.421363051689267135363953437140/74
1279,137.75911599999998,263.2751381,192.0707182,289.2994475,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.435767768178383065379696872353/37
1280,296.7337017,262.1436464,345.9535912,297.2198895,TCGA-BP-5169/1.3.6.1.4.1.14519.5.2.1.9203.4004.516076495320377859797963103076/21
1281,285.9845303999999,239.5138122,424.5922652,289.8651934,TCGA-BP-4770/1.3.6.1.4.1.14519.5.2.1.9203.4004.562986138635440658722177213621/79
1282,135.49613259999998,267.2353591,190.9392265,285.3392265,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.577528125931438205077739768894/85
1283,137.19337019999998,214.0552486,148.5082873,267.801105,TCGA-BP-5004/1.3.6.1.4.1.14519.5.2.1.9203.4004.578361225800306017632671854637/25
1284,74.39558011,241.77679559999999,159.25745859999998,331.1646409,TCGA-BP-4173/1.3.6.1.4.1.14519.5.2.1.9203.4004.647439271967573366189516331439/50
1285,158.69171269999998,255.92044199999998,211.3060773,254.22320440000001,TCGA-BP-5001/1.3.6.1.4.1.14519.5.2.1.9203.4004.658487675861699017918484538847/90
1286,188.6762431,264.9723757,205.6486188,307.9690608,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.658696775951562986213545451130/40
1287,326.1524862,209.5292818,411.0143646,285.3392265,TCGA-BP-4962/1.3.6.1.4.1.14519.5.2.1.9203.4004.662472051252788472891345727803/36
1288,189.80773480000002,279.1160221,134.93038669999999,325.5071823,TCGA-BP-4995/1.3.6.1.4.1.14519.5.2.1.9203.4004.678070275767338210008773383077/43
1289,346.519337,272.89281769999997,405.9226519,251.39447510000002,TCGA-BP-4353/1.3.6.1.4.1.14519.5.2.1.9203.4004.693547768050381863822139710168/99
1290,136.06187849999998,275.1558011,113.4320442,318.718232,TCGA-BP-5189/1.3.6.1.4.1.14519.5.2.1.9203.4004.699210581926437342687643635747/22
1291,96.45966851,317.0209945,167.17790060000002,368.5038674,TCGA-BP-4167/1.3.6.1.4.1.14519.5.2.1.9203.4004.751801816416630072376594304611/46
1292,283.1558011,212.9237569,356.7027624,348.7027624,TCGA-BP-4335/1.3.6.1.4.1.14519.5.2.1.9203.4004.760300144749432298078328491388/11
1293,356.13701660000004,322.1127072,394.041989,348.13701660000004,TCGA-BP-4775/1.3.6.1.4.1.14519.5.2.1.9203.4004.776323998307048394799082446416/34
1294,161.520442,268.3668508,203.3856354,313.6265193,TCGA-BP-4804/1.3.6.1.4.1.14519.5.2.1.9203.4004.778616993570742439848317549094/27
1295,184.15027619999998,312.4950276,136.6276243,346.439779,TCGA-BP-4803/1.3.6.1.4.1.14519.5.2.1.9203.4004.815531818797376541450616894267/116
1296,169.440884,252.52596690000001,191.5049724,233.85635359999998,TCGA-BP-4777/1.3.6.1.4.1.14519.5.2.1.9203.4004.842878075401345212450047791149/91
1297,373.10939229999997,276.8530387,390.081768,327.77016569999995,TCGA-BP-5183/1.3.6.1.4.1.14519.5.2.1.9203.4004.844598756844179921494143655682/101
1298,178.4928177,246.8685083,202.2541436,294.9569061,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.872384255830087330618023615193/47
1299,373.10939229999997,302.8773481,417.8033149,276.8530387,TCGA-BP-4759/1.3.6.1.4.1.14519.5.2.1.9203.4004.876737729557011772831598143604/26
1300,136.6276243,271.761326,204.51712709999998,275.72154700000004,TCGA-BP-5168/1.3.6.1.4.1.14519.5.2.1.9203.4004.898936770424637014679008227596/26
1301,163.2176796,314.758011,104.3801105,340.2165746,TCGA-BP-5180/1.3.6.1.4.1.14519.5.2.1.9203.4004.919983823058435550316524176220/16
1302,203.3856354,280.24751380000004,168.3093923,326.63867400000004,TCGA-BP-4346/1.3.6.1.4.1.14519.5.2.1.9203.4004.950476963866043291325457459057/95
1303,335.77016569999995,275.72154700000004,308.61436460000004,292.6939227,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.992685536498392386642160333002/73
1304,85.14475138,233.85635359999998,76.65856354,301.7458564,TCGA-G3-A3CI/1.3.6.1.4.1.14519.5.2.1.1079.4008.118291050558345675291995888259/28
1305,85.71049724,176.7160221,145.11381219999998,261.5779006,TCGA-G3-A25U/1.3.6.1.4.1.14519.5.2.1.1079.4008.142033825293496813496372398694/10
1306,154.1657459,373.02983430000006,175.6640884,391.6994475,TCGA-G3-A5SJ/1.3.6.1.4.1.14519.5.2.1.1079.4008.145250940407217357463379595581/22
1307,120.2209945,231.5933702,124.7469613,331.1646409,TCGA-G3-AAV4/1.3.6.1.4.1.14519.5.2.1.1079.4008.153956053674628255368772115120/45
1308,153.6,268.3668508,176.22983430000002,322.1127072,TCGA-G3-A25Z/1.3.6.1.4.1.14519.5.2.1.1079.4008.166693784849249774338487396715/23
1309,115.802819,188.4254356,72.19757125,171.65418640000001,TCGA-G3-A3CK/1.3.6.1.4.1.14519.5.2.1.1079.4008.172432293097838981574644286395/39
1310,160.3024682,116.5926537,127.65311650000001,338.5582656,TCGA-G3-A7M5/1.3.6.1.4.1.14519.5.2.1.1079.4008.175603378993758734947428537068/17
1311,385.7344173,337.1707317,366.3089431,198.41734419999997,TCGA-G3-A25X/1.3.6.1.4.1.14519.5.2.1.1079.4008.197640174959621423071904205040/0
1312,47.70603675,204.59842519999998,178.0577428,295.9790026,TCGA-G3-AAV5/1.3.6.1.4.1.14519.5.2.1.1079.4008.238916013234650527158474021661/96
1313,178.7296588,321.51181099999997,215.0131234,325.54330710000005,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.118173672917527827352992545994/32
1314,176.7139108,324.19947510000003,214.34120730000004,327.5590551,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.118173672917527827352992545994/32
1315,131.023622,338.3097113,178.7296588,311.43307089999996,TCGA-DV-5565/1.3.6.1.4.1.14519.5.2.1.1357.4004.183455378005930107781368946145/33
1316,138.41469819999998,264.39895010000004,177.38582680000002,272.4619423,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.185561980258643026244045262606/26
1317,285.5643045,330.9186352,364.8503937,287.91601049999997,TCGA-DV-A4W0/1.3.6.1.4.1.14519.5.2.1.1357.4004.218894913071367059634628403438/25
1318,379.63254589999997,296.6509186,405.1653543,324.87139110000004,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.235978996125249370719796351128/66
1319,379.1122821000001,263.10772290000006,415.3052937,278.3468857,TCGA-DV-5576/1.3.6.1.4.1.14519.5.2.1.1357.4004.272458349317412847456417269537/86
1320,155.21259840000002,239.5380577,186.1207349,273.80577430000005,TCGA-DV-5574/1.3.6.1.4.1.14519.5.2.1.1357.4004.289896549695003540599974402393/63
1321,140.43044619999998,250.2887139,167.3070866,269.77427819999997,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.311537942010300349465300481227/109
1322,118.50176680000001,259.5674912,148.5342756,238.9427562,TCGA-BP-4177/1.3.6.1.4.1.14519.5.2.1.9203.4004.266983649942743467531081152296/49
1323,133.6989399,296.1130742,201.00070669999997,294.3038869,TCGA-BP-5190/1.3.6.1.4.1.14519.5.2.1.9203.4004.273265995617500776138546732665/38
1324,331.26219080000004,223.0219081,408.3335689,296.4749117,TCGA-BP-4962/1.3.6.1.4.1.14519.5.2.1.9203.4004.275946723975024245830380351521/96
1325,318.59787989999995,175.6212014,426.78727919999994,304.07349819999996,TCGA-BP-4330/1.3.6.1.4.1.14519.5.2.1.9203.4004.278460235386548212462584102558/49
1326,174.94840990000003,275.1265018,199.91519430000002,326.145583,TCGA-BP-4346/1.3.6.1.4.1.14519.5.2.1.9203.4004.284787564838413870302384802614/17
1327,169.5208481,227.7257951,189.06007069999998,294.3038869,TCGA-BP-4771/1.3.6.1.4.1.14519.5.2.1.9203.4004.286155514756651941402002485471/105
1328,220.5399293,287.4289753,117.4162544,335.19151939999995,TCGA-BP-4971/1.3.6.1.4.1.14519.5.2.1.9203.4004.290241696122182437939701520728/95
1329,149.2579505,239.30459359999998,160.8367491,282.7250883,TCGA-BP-5004/1.3.6.1.4.1.14519.5.2.1.9203.4004.295455407341921972567070945585/58
1330,125.7385159,254.5017668,176.03392230000003,276.935689,TCGA-BP-4970/1.3.6.1.4.1.14519.5.2.1.9203.4004.297780514611660683219077498738/47
1331,173.5010601,321.0798587,149.2579505,341.7045936,TCGA-BP-5186/1.3.6.1.4.1.14519.5.2.1.9203.4004.301493333717122304230164724337/83
1332,172.4155477,300.4551237,110.54134280000001,347.85583039999995,TCGA-BP-4766/1.3.6.1.4.1.14519.5.2.1.9203.4004.303118129739031274720742130972/22
1333,186.8890459,249.7978799,45.04876325,266.8042403,TCGA-G3-A25S/1.3.6.1.4.1.14519.5.2.1.1079.4008.186532305717125520774895527018/44
1334,117.05441699999999,369.2042403,142.3830389,387.2961131,TCGA-G3-A25Y/1.3.6.1.4.1.14519.5.2.1.1079.4008.254076184495906699871904196352/67
1335,195.5731449,203.1208481,177.11943459999998,228.0876325,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.214512285816337607850928679942/139
1336,154.32367490000001,246.90318019999998,168.4353357,285.61978799999997,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.236798919463863018895414990159/130
1337,343.92650180000004,191.9038869,374.6826855,218.67985869999998,TCGA-DV-5566/1.3.6.1.4.1.14519.5.2.1.1357.4004.348207446994349291634724966348/33
1338,177.8431095,298.28409889999995,218.730742,273.67915189999997,TCGA-CW-6093/1.3.6.1.4.1.14519.5.2.1.3344.4004.118157556209579463317781022800/45
1339,215.83604240000003,273.67915189999997,184.71802119999998,306.244523,TCGA-CW-6093/1.3.6.1.4.1.14519.5.2.1.3344.4004.240840586789992433276297900616/22
1340,87.02190813,242.5611307,183.99434630000002,231.3441696,TCGA-CW-6087/1.3.6.1.4.1.14519.5.2.1.3344.4004.313901491344256151823656715649/46
1341,109.81766780000001,293.580212,141.65936399999998,319.6325088,TCGA-DD-A4NJ/1.3.6.1.4.1.14519.5.2.1.3344.4008.250101975657979295894180250247/68
1342,148.5342756,181.7724382,90.27844523,268.6134276,TCGA-DD-A4NN/1.3.6.1.4.1.14519.5.2.1.3344.4008.398727212485699636033896987425/54
1343,144.91590109999999,330.12579510000006,193.04028269999998,381.8685512,TCGA-CZ-5985/1.3.6.1.4.1.14519.5.2.1.3671.4004.118333311107201530165369427847/29
1344,138.4028269,294.3038869,221.2636042,267.8897527,TCGA-CZ-5462/1.3.6.1.4.1.14519.5.2.1.3671.4004.127539753211761052376810298257/16
1345,336.6897527,227.00212009999998,437.2805654,185.0289753,TCGA-CZ-5451/1.3.6.1.4.1.14519.5.2.1.3671.4004.189222542331728959639358874398/41
1346,93.53498233,239.66643109999998,193.04028269999998,279.46855120000004,TCGA-CZ-5988/1.3.6.1.4.1.14519.5.2.1.3671.4004.192623742254715437280461342808/34
1347,340.3081272,314.56678450000004,327.6438163,366.30954060000005,TCGA-CZ-4862/1.3.6.1.4.1.14519.5.2.1.3671.4004.292624359564107347272434156371/28
1348,314.61766780000005,356.17809189999997,354.419788,372.4607774,TCGA-CZ-4865/1.3.6.1.4.1.14519.5.2.1.3671.4004.299224939972398137076456618579/18
1349,160.47491169999998,237.13356890000003,98.23886926,261.014841,TCGA-CZ-4866/1.3.6.1.4.1.14519.5.2.1.3671.4004.326945110160429385653887594252/23
1350,85.93639576,330.84947,197.0204947,339.5335689,TCGA-CZ-4857/1.3.6.1.4.1.14519.5.2.1.3671.4004.356092246849139301642212800078/68
1351,272.644523,204.5681979,376.8537102,216.14699649999997,TCGA-CZ-4861/1.3.6.1.4.1.14519.5.2.1.3671.4004.417826378041226163178440881632/30
1352,41.06855124,212.8904594,238.63180209999996,223.745583,TCGA-CZ-5452/1.3.6.1.4.1.14519.5.2.1.3671.4004.480245542425764453723133380311/30
1353,153.6,235.68621910000002,157.94204950000002,340.6190813,TCGA-CZ-4859/1.3.6.1.4.1.14519.5.2.1.3671.4004.563165002883821793361493548261/36
1354,310.99929330000003,331.93498230000006,397.4784452,349.66501769999996,TCGA-CZ-5468/1.3.6.1.4.1.14519.5.2.1.3671.4004.674175430880075956115501074004/78
1355,310.6374558,310.9484099,367.44593639999994,277.2975265,TCGA-K7-A5RG/1.3.6.1.4.1.14519.5.2.1.3983.4008.339131617904721012312015165341/56
1356,124.6530035,209.9957597,232.8424028,275.8501767,TCGA-B0-5099/1.3.6.1.4.1.14519.5.2.1.6450.4004.106201838890823167811809329577/21
1357,371.064311,211.80494700000003,280.9667845,275.4883392,TCGA-B0-5706/1.3.6.1.4.1.14519.5.2.1.6450.4004.139693438181488370295156264482/72
1358,360.5710247,267.16607769999996,362.38021200000003,340.9809187,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.140617797112446498291914973896/60
1359,143.1067138,200.5879859,164.81696110000001,337.7243816,TCGA-B0-5696/1.3.6.1.4.1.14519.5.2.1.6450.4004.147331172513243017433577070237/35
1360,133.6989399,304.07349819999996,217.28339219999998,289.2381625,TCGA-B0-5711/1.3.6.1.4.1.14519.5.2.1.6450.4004.148299166288995125168485708308/25
1361,204.6190813,163.6805654,198.1060071,244.37031800000003,TCGA-B0-4843/1.3.6.1.4.1.14519.5.2.1.6450.4004.153353871242359909686177035304/92
